Age,Height,Weight,IR,PAC,SHO,PAS,DRI,DEF,PHY,Hits,Joined_Year,Contract_End,Best Position_CB,BMI,OVA
0.07999999999999996,0.375,0.30000000000000004,1,0.72,0.45,0.55,0.56,0.28,0.43,0.0004762471722824146,2018,2021,0,0.33828447830578523,56
0.12,0.4249999999999998,0.375,1,0.73,0.35,0.41,0.37,0.52,0.59,0.0004762471722824146,2020,2024,0,0.375,56
0.12,0.34999999999999964,0.125,1,0.67,0.47,0.56,0.6,0.48,0.49,0.0004762471722824146,2019,2021,0,0.1768693877551022,56
0.19999999999999996,0.47499999999999964,0.4500000000000002,1,0.65,0.45,0.51,0.58,0.25,0.46,0.0004762471722824146,2020,2021,0,0.40966975308641995,56
0.28,0.5499999999999998,0.6000000000000001,1,0.61,0.26,0.43,0.57,0.53,0.59,0.0004762471722824146,2019,2020,0,0.493550867449013,56
0.36,0.7999999999999998,0.75,1,0.58,0.56,0.55,0.54,0.28,0.55,0.0004762471722824146,2016,2023,0,0.43252503422910715,56
0.28,0.375,0.3500000000000001,1,0.91,0.44,0.46,0.59,0.36,0.47,0.0004762471722824146,2020,2021,0,0.38942729855371927,56
0.44000000000000006,0.47499999999999964,0.25,1,0.75,0.48,0.52,0.59,0.37,0.48,0.0004762471722824146,2013,2020,0,0.21408950617283962,56
0.12,0.22499999999999964,0.30000000000000004,1,0.77,0.51,0.49,0.58,0.29,0.47,0.0004762471722824146,2018,2021,0,0.4613564013840832,56
0.040000000000000036,0.5999999999999996,0.5750000000000002,1,0.57,0.53,0.51,0.58,0.29,0.51,0.0004762471722824146,2020,2023,0,0.4302242512783052,56
0.040000000000000036,0.25,0.20000000000000018,1,0.69,0.56,0.52,0.64,0.32,0.46,0.0004762471722824146,2020,2023,0,0.33158664204370614,56
0.24,0.3250000000000002,0.375,1,0.8,0.26,0.4,0.53,0.48,0.59,0.0004762471722824146,2020,2023,0,0.4563845950587926,56
0.12,0.5,0.5,1,0.71,0.23,0.4,0.5,0.48,0.65,0.0004762471722824146,2020,2021,0,0.4383603980342483,56
0.19999999999999996,0.5999999999999996,0.6750000000000003,1,0.56,0.51,0.58,0.6,0.3,0.5,0.0004762471722824146,2020,2020,0,0.5227998539079619,56
0.040000000000000036,0.3250000000000002,0.25,1,0.68,0.43,0.52,0.56,0.22,0.39,0.0004762471722824146,2019,2022,0,0.32557140969745024,56
0.16000000000000003,0.47499999999999964,0.30000000000000004,1,0.74,0.45,0.51,0.56,0.26,0.48,0.0004762471722824146,2020,2024,0,0.2629845679012348,56
0.24,0.875,0.7250000000000001,1,0.55,0.58,0.6,0.63,0.27,0.57,0.0004762471722824146,2020,2021,0,0.3569970845481052,56
0.28,0.2999999999999998,0.4500000000000002,1,0.73,0.33,0.49,0.52,0.5,0.57,0.0004762471722824146,2019,2020,0,0.5570157706572223,56
0.19999999999999996,0.375,0.375,1,0.8,0.44,0.5,0.59,0.32,0.48,0.0004762471722824146,2018,0,0,0.4149987086776863,56
0.28,0.5999999999999996,0.5750000000000002,1,0.55,0.48,0.54,0.57,0.47,0.54,0.0004762471722824146,2019,2020,0,0.4302242512783052,56
0.07999999999999996,0.5750000000000002,0.5250000000000001,1,0.71,0.54,0.42,0.57,0.2,0.55,0.0004762471722824146,2018,2022,0,0.40310727788279777,56
0.12,0.17499999999999982,0.27500000000000013,1,0.74,0.53,0.48,0.58,0.24,0.42,0.0004762471722824146,2020,2022,0,0.4772746598639461,56
0.07999999999999996,0.09999999999999964,0.25,1,0.72,0.48,0.53,0.59,0.34,0.51,0.0004762471722824146,2018,2021,0,0.5161478420569334,56
0.16000000000000003,0.47499999999999964,0.42500000000000004,1,0.59,0.29,0.4,0.56,0.57,0.54,0.0004762471722824146,2019,2023,1,0.38522222222222235,56
0.31999999999999995,0.5499999999999998,0.6499999999999999,1,0.66,0.47,0.56,0.58,0.45,0.67,0.0004762471722824146,2019,2021,0,0.5408559527008869,56
0.24,0.09999999999999964,0.20000000000000018,1,0.62,0.55,0.5,0.55,0.32,0.42,0.0004762471722824146,2019,2024,0,0.45795867768595055,56
0.19999999999999996,0.47499999999999964,0.8250000000000002,1,0.48,0.58,0.43,0.5,0.25,0.65,0.0004762471722824146,2019,2022,0,0.776382716049383,56
0.16000000000000003,0.39999999999999947,0.375,1,0.66,0.28,0.44,0.54,0.54,0.54,0.0004762471722824146,2020,2021,0,0.3948298700884165,56
0.16000000000000003,0.2999999999999998,0.20000000000000018,1,0.76,0.54,0.47,0.6,0.24,0.6,0.0004762471722824146,2017,2022,0,0.29235607604664393,56
0.16000000000000003,0.7999999999999998,0.5,1,0.58,0.53,0.58,0.59,0.27,0.53,0.0004762471722824146,2019,2021,0,0.21987503020215327,56
0.12,0.34999999999999964,0.42500000000000004,1,0.65,0.28,0.42,0.52,0.54,0.57,0.0004762471722824146,2019,2021,0,0.4872432653061227,56
0.16000000000000003,0.39999999999999947,0.40000000000000013,1,0.71,0.29,0.43,0.51,0.51,0.53,0.0004762471722824146,2020,2023,0,0.42011315394682236,56
0.12,0.7750000000000004,0.625,1,0.62,0.28,0.31,0.36,0.58,0.63,0.0004762471722824146,2020,2021,1,0.34396701388888906,56
0.24,0.4249999999999998,0.55,1,0.81,0.53,0.46,0.58,0.28,0.53,0.0004762471722824146,2020,2021,0,0.5500000000000003,56
0.36,0.4249999999999998,0.17500000000000004,1,0.64,0.25,0.43,0.38,0.57,0.61,0.0004762471722824146,2019,2022,1,0.17499999999999982,56
0.12,0.75,0.6000000000000001,1,0.56,0.24,0.34,0.32,0.56,0.67,0.0004762471722824146,2019,2022,1,0.34030111564924237,56
0.19999999999999996,0.375,0.3500000000000001,1,0.61,0.31,0.36,0.53,0.57,0.52,0.0004762471722824146,2019,2023,0,0.38942729855371927,56
0.24,0.22499999999999964,0.40000000000000013,1,0.66,0.57,0.39,0.54,0.18,0.52,0.0004762471722824146,2020,2022,0,0.5709896193771631,56
0.16000000000000003,0.39999999999999947,0.3500000000000001,1,0.69,0.47,0.55,0.6,0.33,0.48,0.0004762471722824146,2020,2024,0,0.3695465862300107,56
0.12,0.47499999999999964,0.40000000000000013,1,0.58,0.56,0.59,0.54,0.27,0.56,0.0004762471722824146,2018,2023,0,0.36077469135802476,56
0.6,0.17499999999999982,0.4750000000000001,1,0.69,0.5,0.51,0.57,0.5,0.63,0.0004762471722824146,2014,2022,0,0.7017928004535154,56
0.44000000000000006,0.5999999999999996,0.5250000000000001,1,0.59,0.53,0.5,0.57,0.44,0.54,0.0004762471722824146,2020,2021,0,0.383936449963477,56
0.36,0.4500000000000002,0.5250000000000001,1,0.49,0.35,0.53,0.53,0.56,0.64,0.0004762471722824146,2020,2022,0,0.5038302487437971,56
0.36,0.6499999999999995,0.625,1,0.64,0.27,0.33,0.48,0.56,0.67,0.0004762471722824146,2014,2021,1,0.43711930567073676,56
0.16000000000000003,0.5499999999999998,0.3250000000000002,1,0.62,0.49,0.53,0.6,0.51,0.59,0.0004762471722824146,2019,2024,0,0.23337289856370735,56
0.16000000000000003,0.4500000000000002,0.375,1,0.77,0.49,0.51,0.59,0.29,0.46,0.0004762471722824146,2020,2023,0,0.3555015448956025,56
0.16000000000000003,0.4249999999999998,0.4500000000000002,1,0.79,0.6,0.43,0.67,0.2,0.28,0.0004762471722824146,2020,2021,0,0.44999999999999996,56
0.19999999999999996,0.375,0.375,1,0.58,0.35,0.45,0.34,0.58,0.53,0.0004762471722824146,2017,2022,1,0.4149987086776863,56
0.31999999999999995,0.2999999999999998,0.25,1,0.74,0.57,0.41,0.58,0.19,0.43,0.0004762471722824146,2020,2021,0,0.3452880149687594,56
0.28,0.4500000000000002,0.25,1,0.63,0.45,0.55,0.61,0.42,0.53,0.0004762471722824146,2015,2020,0,0.23189429168877385,56
0.16000000000000003,0.8250000000000002,0.7250000000000001,1,0.58,0.52,0.6,0.61,0.23,0.48,0.0004762471722824146,2017,2022,0,0.39289244340525054,56
0.07999999999999996,0.7000000000000002,0.55,1,0.52,0.58,0.56,0.64,0.31,0.5,0.0004762471722824146,2020,2021,0,0.332446600039193,56
0.31999999999999995,0.5,0.5250000000000001,1,0.54,0.56,0.59,0.57,0.25,0.57,0.0004762471722824146,2020,2023,0,0.4625385366747048,56
0.040000000000000036,0.5499999999999998,0.5,1,0.78,0.49,0.47,0.58,0.39,0.48,0.0004762471722824146,2019,2021,0,0.39894069694526557,56
0.16000000000000003,0.4249999999999998,0.30000000000000004,1,0.66,0.44,0.5,0.61,0.31,0.46,0.0004762471722824146,2016,2023,0,0.30000000000000004,56
0.24,0.4249999999999998,0.2250000000000001,1,0.69,0.5,0.52,0.57,0.39,0.53,0.0004762471722824146,2017,2020,0,0.2250000000000001,56
0.19999999999999996,0.5750000000000002,0.7250000000000001,1,0.57,0.56,0.38,0.49,0.23,0.62,0.0004762471722824146,2019,2020,0,0.5902764650283554,56
0.07999999999999996,0.25,0.25,1,0.74,0.49,0.49,0.62,0.23,0.38,0.0004762471722824146,2020,2020,0,0.38576399575937925,56
0.07999999999999996,0.4500000000000002,0.7000000000000002,1,0.6,0.54,0.49,0.58,0.29,0.54,0.0004762471722824146,2018,2021,0,0.6768804032333577,56
0.31999999999999995,0.6749999999999998,0.5,1,0.56,0.56,0.55,0.59,0.38,0.54,0.0004762471722824146,2017,2024,0,0.30583691715708494,56
0.28,0.2999999999999998,0.40000000000000013,1,0.65,0.54,0.54,0.56,0.47,0.57,0.0004762471722824146,2019,2021,0,0.5040838317351066,56
0.19999999999999996,0.875,0.625,1,0.52,0.58,0.4,0.48,0.19,0.59,0.0004762471722824146,2019,2021,0,0.2745210329029575,56
0.07999999999999996,0.22499999999999964,0.25,1,0.72,0.58,0.54,0.65,0.18,0.46,0.0004762471722824146,2020,2025,0,0.40653979238754356,56
0.19999999999999996,0.22499999999999964,0.25,1,0.74,0.42,0.5,0.57,0.32,0.55,0.0004762471722824146,2018,2022,0,0.40653979238754356,56
0.19999999999999996,0.17499999999999982,0.25,1,0.66,0.53,0.56,0.64,0.4,0.44,0.0004762471722824146,2017,2021,0,0.4492098922902499,56
0.16000000000000003,0.75,0.6499999999999999,1,0.62,0.55,0.4,0.54,0.23,0.61,0.0004762471722824146,2019,2021,0,0.3837264603492232,56
0.16000000000000003,0.4500000000000002,0.5,1,0.62,0.5,0.56,0.56,0.51,0.57,0.0004762471722824146,2019,0,0,0.47910879810243134,56
0.19999999999999996,0.47499999999999964,0.5750000000000002,1,0.69,0.25,0.47,0.53,0.5,0.58,0.0004762471722824146,2020,2021,0,0.5319074074074075,56
0.07999999999999996,0.34999999999999964,0.375,1,0.67,0.44,0.54,0.56,0.26,0.47,0.0004762471722824146,2020,2024,0,0.43551428571428596,56
0.36,0.5499999999999998,0.5250000000000001,1,0.69,0.53,0.34,0.58,0.23,0.58,0.0004762471722824146,2019,2021,0,0.42259323957120243,56
0.19999999999999996,0.375,0.40000000000000013,1,0.69,0.53,0.51,0.6,0.24,0.43,0.0004762471722824146,2019,2021,0,0.4405701188016531,56
0.24,0.6499999999999995,0.6750000000000003,1,0.58,0.56,0.54,0.56,0.25,0.55,0.0004762471722824146,2019,2022,0,0.48242228831250533,56
0.88,0.09999999999999964,0.2250000000000001,1,0.43,0.57,0.55,0.61,0.32,0.4,0.0004762471722824146,2018,2020,0,0.4870532598714421,56
0.16000000000000003,0.6499999999999995,0.6750000000000003,1,0.76,0.52,0.49,0.58,0.21,0.57,0.0004762471722824146,2020,2024,0,0.48242228831250533,56
0.12,0.7750000000000004,0.7000000000000002,1,0.56,0.54,0.55,0.6,0.27,0.57,0.0004762471722824146,2020,2022,0,0.4084282769097223,56
0.07999999999999996,0.5499999999999998,0.4750000000000001,1,0.63,0.35,0.47,0.51,0.54,0.63,0.0004762471722824146,2020,2023,1,0.3752881543193287,56
0.07999999999999996,0.4249999999999998,0.27500000000000013,1,0.65,0.26,0.49,0.56,0.54,0.49,0.0004762471722824146,2019,2022,0,0.27500000000000013,56
0.19999999999999996,0.7249999999999996,0.5250000000000001,1,0.58,0.56,0.52,0.57,0.29,0.57,0.0004762471722824146,2019,2021,0,0.29257894736842127,56
0.040000000000000036,0.39999999999999947,0.3500000000000001,1,0.67,0.32,0.42,0.57,0.54,0.56,0.0004762471722824146,2020,2023,0,0.3695465862300107,56
0.24,0.3250000000000002,0.375,1,0.72,0.35,0.46,0.49,0.51,0.49,0.0004762471722824146,2014,2022,0,0.4563845950587926,56
0.16000000000000003,0.5999999999999996,0.5,1,0.52,0.61,0.46,0.53,0.23,0.38,0.0004762471722824146,2019,2024,0,0.36079254930606264,56
0.24,0.2999999999999998,0.4500000000000002,1,0.67,0.27,0.45,0.44,0.55,0.63,0.0004762471722824146,2020,2024,1,0.5570157706572223,56
0.19999999999999996,0.47499999999999964,0.55,1,0.76,0.41,0.51,0.56,0.43,0.55,0.0004762471722824146,2020,2024,0,0.5074598765432099,56
0.07999999999999996,0.2999999999999998,0.42500000000000004,1,0.68,0.4,0.47,0.56,0.52,0.63,0.0004762471722824146,2020,2023,0,0.5305498011961642,56
0.07999999999999996,0.4500000000000002,0.3250000000000002,1,0.78,0.3,0.47,0.55,0.49,0.66,0.0004762471722824146,2020,2021,0,0.30605864361287116,56
0.4800000000000001,0.47499999999999964,0.375,1,0.67,0.53,0.54,0.57,0.47,0.54,0.0004762471722824146,2020,2020,0,0.33632716049382716,56
0.4,0.5,0.30000000000000004,1,0.71,0.53,0.55,0.58,0.57,0.61,0.0004762471722824146,2014,2020,1,0.24493528891059513,56
0.07999999999999996,0.5750000000000002,0.625,1,0.64,0.55,0.41,0.54,0.22,0.56,0.0004762471722824146,2020,2024,0,0.4966918714555766,56
0.19999999999999996,0.8250000000000002,0.8250000000000002,1,0.59,0.57,0.52,0.59,0.2,0.54,0.0004762471722824146,2018,2021,0,0.47707779785311955,56
0.5199999999999999,0.7249999999999996,1.0,1,0.36,0.32,0.38,0.31,0.53,0.75,0.0004762471722824146,2020,2020,1,0.7094736842105267,56
0.12,0.5750000000000002,0.5750000000000002,1,0.7,0.23,0.37,0.5,0.54,0.56,0.0004762471722824146,2020,2022,0,0.4498995746691872,56
0.12,0.75,0.55,1,0.54,0.36,0.36,0.39,0.56,0.6,0.0004762471722824146,2019,0,1,0.29687577094926154,56
0.16000000000000003,0.17499999999999982,0.17500000000000004,1,0.79,0.42,0.5,0.59,0.29,0.49,0.0004762471722824146,2019,0,0,0.36501558956916136,56
0.16000000000000003,0.5750000000000002,0.7749999999999999,1,0.5,0.26,0.39,0.37,0.54,0.66,0.0004762471722824146,2019,2022,1,0.637068761814745,56
0.16000000000000003,0.5499999999999998,0.4500000000000002,1,0.61,0.6,0.38,0.47,0.2,0.53,0.0004762471722824146,2020,2020,0,0.35163561169339164,56
0.19999999999999996,0.3250000000000002,0.3500000000000001,1,0.74,0.29,0.33,0.59,0.54,0.51,0.0004762471722824146,2020,2021,0,0.4302219579865241,56
0.19999999999999996,0.5499999999999998,0.5750000000000002,1,0.59,0.29,0.32,0.33,0.58,0.65,0.0004762471722824146,2019,2021,1,0.4698983248230759,56
0.07999999999999996,0.47499999999999964,0.375,1,0.71,0.43,0.52,0.6,0.46,0.58,0.0004762471722824146,2020,2021,0,0.33632716049382716,56
0.28,0.17499999999999982,0.125,1,0.61,0.4,0.55,0.61,0.41,0.47,0.0004762471722824146,2019,2021,0,0.30888605442176886,56
0.12,0.7000000000000002,0.5750000000000002,1,0.6,0.25,0.37,0.42,0.55,0.65,0.0004762471722824146,2019,2023,1,0.35462123120853306,56
0.12,0.6499999999999995,0.5250000000000001,1,0.64,0.35,0.48,0.51,0.53,0.65,0.0004762471722824146,2019,2022,1,0.34651334038720005,56
0.16000000000000003,0.3250000000000002,0.25,1,0.81,0.55,0.42,0.55,0.22,0.49,0.0004762471722824146,2019,2021,0,0.32557140969745024,56
0.28,0.2999999999999998,0.375,1,0.72,0.49,0.5,0.59,0.3,0.46,0.0004762471722824146,2020,2023,0,0.4776178622740488,56
0.36,0.4249999999999998,0.42500000000000004,1,0.8,0.5,0.55,0.56,0.41,0.54,0.0004762471722824146,2019,2022,0,0.42500000000000004,56
0.24,0.22499999999999964,0.27500000000000013,1,0.8,0.53,0.45,0.62,0.18,0.46,0.0004762471722824146,2020,2025,0,0.4339480968858136,56
0.19999999999999996,0.4249999999999998,0.5,1,0.84,0.45,0.46,0.61,0.33,0.46,0.0004762471722824146,2017,2020,0,0.5,56
0.28,0.7249999999999996,0.7749999999999999,1,0.56,0.57,0.6,0.51,0.31,0.52,0.0004762471722824146,2020,2024,0,0.5119972299168978,56
0.16000000000000003,0.5999999999999996,0.5250000000000001,1,0.64,0.33,0.4,0.44,0.55,0.63,0.0004762471722824146,2020,2022,1,0.383936449963477,56
0.16000000000000003,0.7000000000000002,0.55,1,0.55,0.58,0.55,0.53,0.26,0.59,0.0004762471722824146,2020,2021,0,0.332446600039193,56
0.19999999999999996,0.2999999999999998,0.20000000000000018,1,0.72,0.57,0.48,0.6,0.26,0.45,0.0004762471722824146,2019,2021,0,0.29235607604664393,56
0.24,0.7249999999999996,0.625,1,0.55,0.57,0.58,0.58,0.26,0.54,0.0004762471722824146,2019,2022,0,0.38034626038781183,56
0.12,0.7249999999999996,0.6750000000000003,1,0.55,0.58,0.38,0.5,0.18,0.51,0.0004762471722824146,2020,2023,0,0.4242299168975072,56
0.07999999999999996,0.34999999999999964,0.375,1,0.68,0.49,0.57,0.59,0.39,0.58,0.0004762471722824146,2020,2024,0,0.43551428571428596,56
0.0,0.4500000000000002,0.5,1,0.69,0.5,0.47,0.65,0.28,0.42,0.0004762471722824146,2019,2021,0,0.47910879810243134,56
0.16000000000000003,0.34999999999999964,0.42500000000000004,1,0.68,0.54,0.38,0.61,0.16,0.59,0.0004762471722824146,2018,2022,0,0.4872432653061227,56
0.07999999999999996,0.5249999999999995,0.5750000000000002,1,0.55,0.52,0.58,0.61,0.53,0.53,0.0004762471722824146,2019,2021,0,0.49022762951334364,56
0.16000000000000003,0.5249999999999995,0.40000000000000013,1,0.69,0.5,0.49,0.57,0.22,0.49,0.0004762471722824146,2018,0,0,0.3228354063518899,56
0.12,0.39999999999999947,0.375,1,0.73,0.38,0.58,0.56,0.46,0.59,0.0004762471722824146,2018,2022,0,0.3948298700884165,56
0.16000000000000003,0.47499999999999964,0.15000000000000013,1,0.6,0.44,0.49,0.57,0.54,0.58,0.0004762471722824146,2019,2024,1,0.11629938271604923,56
0.19999999999999996,0.2999999999999998,0.25,1,0.84,0.58,0.39,0.51,0.19,0.46,0.0004762471722824146,2020,2022,0,0.3452880149687594,56
0.36,0.5499999999999998,0.5,1,0.57,0.53,0.48,0.58,0.25,0.55,0.0004762471722824146,2020,2021,0,0.39894069694526557,56
0.07999999999999996,0.125,0.25,1,0.64,0.46,0.54,0.54,0.36,0.44,0.0004762471722824146,2019,2024,0,0.4934315575555235,56
0.24,0.6749999999999998,0.55,1,0.75,0.54,0.35,0.51,0.23,0.66,0.0004762471722824146,2020,2023,0,0.3506592349479405,56
0.12,0.20000000000000018,0.10000000000000009,1,0.67,0.36,0.55,0.57,0.44,0.43,0.0004762471722824146,2019,2021,0,0.26128374356640216,56
0.12,0.5,0.4750000000000001,1,0.59,0.48,0.57,0.62,0.31,0.61,0.0004762471722824146,2019,2024,0,0.4141822593937916,56
0.16000000000000003,0.5999999999999996,0.375,1,0.76,0.53,0.51,0.57,0.31,0.48,0.0004762471722824146,2020,2023,0,0.24507304601899182,56
0.16000000000000003,0.375,0.4750000000000001,1,0.74,0.24,0.45,0.52,0.52,0.66,0.0004762471722824146,2019,2020,1,0.5172843491735539,56
0.12,0.375,0.40000000000000013,1,0.71,0.55,0.44,0.56,0.19,0.53,0.0004762471722824146,2018,2021,0,0.4405701188016531,56
0.040000000000000036,0.5,0.25,1,0.66,0.49,0.55,0.54,0.51,0.57,0.0004762471722824146,2019,2021,0,0.19657901162968172,56
0.16000000000000003,0.22499999999999964,0.050000000000000044,1,0.72,0.25,0.48,0.52,0.51,0.45,0.0004762471722824146,2018,2023,0,0.18727335640138443,56
0.16000000000000003,0.4249999999999998,0.27500000000000013,1,0.64,0.51,0.55,0.58,0.53,0.51,0.0004762471722824146,2017,2020,0,0.27500000000000013,56
0.12,0.17499999999999982,0.25,1,0.61,0.44,0.56,0.6,0.33,0.34,0.0004762471722824146,2018,2021,0,0.4492098922902499,56
0.36,0.5999999999999996,0.5,1,0.57,0.61,0.5,0.53,0.41,0.56,0.0004762471722824146,2015,2021,0,0.36079254930606264,56
0.16000000000000003,0.4249999999999998,0.3250000000000002,1,0.75,0.5,0.52,0.58,0.33,0.66,0.0004762471722824146,2020,2020,0,0.3250000000000002,56
0.12,0.20000000000000018,0.20000000000000018,1,0.57,0.34,0.49,0.52,0.57,0.56,0.0004762471722824146,2018,2024,1,0.37221823465564974,56
0.07999999999999996,0.7249999999999996,0.5,1,0.55,0.28,0.33,0.37,0.58,0.58,0.0004762471722824146,2020,2023,1,0.2706371191135737,56
0.31999999999999995,0.4249999999999998,0.27500000000000013,1,0.73,0.49,0.55,0.57,0.33,0.51,0.0004762471722824146,2020,2022,0,0.27500000000000013,56
0.5199999999999999,0.39999999999999947,0.42500000000000004,1,0.71,0.3,0.44,0.53,0.49,0.64,0.0004762471722824146,2018,2020,0,0.4453964378052284,56
0.88,0.6749999999999998,0.6499999999999999,1,0.29,0.26,0.31,0.29,0.57,0.61,0.0004762471722824146,2015,2020,1,0.4403038705296518,56
0.07999999999999996,0.5999999999999996,0.5750000000000002,1,0.71,0.53,0.39,0.58,0.28,0.59,0.0004762471722824146,2018,2023,0,0.4302242512783052,56
0.28,0.3250000000000002,0.375,1,0.72,0.46,0.53,0.57,0.25,0.46,0.0004762471722824146,2020,2021,0,0.4563845950587926,56
0.16000000000000003,0.7000000000000002,0.55,1,0.62,0.3,0.37,0.4,0.54,0.67,0.0004762471722824146,2019,2021,1,0.332446600039193,56
0.07999999999999996,0.4500000000000002,0.5250000000000001,1,0.66,0.45,0.56,0.58,0.51,0.58,0.0004762471722824146,2020,2023,0,0.5038302487437971,56
0.19999999999999996,0.5249999999999995,0.55,1,0.67,0.25,0.4,0.34,0.56,0.65,0.0004762471722824146,2017,2023,1,0.4663144547759932,56
0.16000000000000003,0.47499999999999964,0.42500000000000004,1,0.61,0.48,0.49,0.56,0.47,0.55,0.0004762471722824146,2020,2024,0,0.38522222222222235,56
0.07999999999999996,0.47499999999999964,0.25,1,0.52,0.49,0.64,0.65,0.23,0.51,0.0004762471722824146,2020,2022,0,0.21408950617283962,56
0.12,0.5999999999999996,0.625,1,0.66,0.27,0.31,0.36,0.57,0.6,0.0004762471722824146,2020,2023,1,0.4765120525931337,56
0.24,0.34999999999999964,0.25,1,0.72,0.49,0.54,0.59,0.36,0.55,0.0004762471722824146,2016,2022,0,0.30619183673469386,56
0.64,0.625,0.4750000000000001,1,0.62,0.48,0.45,0.55,0.54,0.64,0.0004762471722824146,2016,2020,1,0.31928257602034926,56
0.31999999999999995,0.75,0.40000000000000013,1,0.53,0.27,0.35,0.43,0.56,0.64,0.0004762471722824146,2020,2022,1,0.16659973684931884,56
0.16000000000000003,0.5750000000000002,0.375,1,0.66,0.37,0.48,0.5,0.52,0.6,0.0004762471722824146,2018,2024,1,0.26273038752362954,56
0.16000000000000003,0.5499999999999998,0.5,1,0.61,0.22,0.39,0.43,0.57,0.59,0.0004762471722824146,2020,2021,1,0.39894069694526557,56
0.07999999999999996,0.39999999999999947,0.375,1,0.58,0.51,0.48,0.56,0.47,0.51,0.0004762471722824146,2020,2024,0,0.3948298700884165,56
0.7600000000000001,0.6749999999999998,0.75,1,0.54,0.57,0.58,0.53,0.33,0.59,0.0004762471722824146,2017,2021,0,0.5299485061113629,56
0.28,0.7750000000000004,0.6499999999999999,1,0.59,0.52,0.55,0.56,0.21,0.51,0.0004762471722824146,2019,2022,0,0.36545410156250013,56
0.040000000000000036,0.2999999999999998,0.30000000000000004,1,0.63,0.49,0.54,0.61,0.32,0.42,0.0004762471722824146,2020,2022,0,0.3982199538908753,56
0.16000000000000003,0.5499999999999998,0.375,1,0.54,0.63,0.53,0.54,0.3,0.51,0.0004762471722824146,2019,2022,0,0.28067798381558107,56
0.36,0.5750000000000002,0.4750000000000001,1,0.59,0.24,0.34,0.31,0.58,0.59,0.0004762471722824146,2019,2023,1,0.35631498109640836,56
0.19999999999999996,0.47499999999999964,0.5250000000000001,1,0.58,0.23,0.35,0.31,0.58,0.58,0.0004762471722824146,2020,2024,1,0.4830123456790123,56
0.19999999999999996,0.39999999999999947,0.4750000000000001,1,0.62,0.47,0.54,0.58,0.4,0.57,0.0004762471722824146,2018,2023,0,0.4959630055220403,56
